الأرقام القياسية الشهرية والتراكمية لأسعار المستهلك لعام 2023 (2018=100),,,,,,,,,,,,,,,
Monthly And cummulative Consumer Price Indices During 2023 (2018=100),,,,,,,,,,,,,,,
مجموعـــــــــات الانفـــــــاق,الاهمية النسبية,كانون ثاني,شباط,اذار,نيسان,ايار,حزيران,تموز,آب,ايلول,تشرين اول,تشرين ثاني,كانون اول,المعدل,Expenditure Groups
,Relative Imp.,Jan.,Feb.,Mar.,Apr.,May,Jun.,Jul.,Aug.,Sep.,Oct.,Nov.,Dec.,Average,
جميع المواد,100.0,107.62,108.32,108.83,109.09,108.62,108.83,108.91,109.13,109.70,109.78,109.56,109.82,109.02, All Items
1) الاغذية والمشروبات غير الكحولية,26.52,103.87,105.84,107.62,108.50,106.02,106.21,106.69,106.78,107.86,108.27,106.91,106.47,106.75,1)Food and non-Alcoholic Beverages
الغذاء,23.80,104.06,106.26,108.33,109.33,106.53,106.75,107.28,107.38,108.57,109.01,107.52,107.03,107.34,Food Items
 الحبوب ومنتجاتها,4.17,113.82,114.04,114.74,115.01,115.60,116.37,116.61,116.58,116.57,116.61,116.72,116.77,115.79,Cereals and Products
 اللحوم والدواجن,4.69,104.14,108.76,112.63,113.05,111.64,116.30,115.67,111.19,110.25,108.15,106.78,108.90,110.62,Meat and Poultry
 الاسماك ومنتجات البحر,0.41,105.99,105.28,105.35,105.21,105.33,105.08,104.95,105.21,105.17,105.36,104.85,105.06,105.24,Fish and Sea Products
 الالبان ومنتجاتها والبيض,3.72,110.99,111.77,113.95,113.03,111.59,111.80,111.92,111.63,112.24,112.72,113.48,113.26,112.37,Dairy Products and Eggs
 الزيوت والدهون,1.70,116.78,117.11,117.17,117.06,116.74,116.27,115.68,115.50,115.23,115.30,115.69,115.54,116.17,Oils and Fats
 الفواكه والمكسرات,2.57,95.32,99.34,101.82,106.43,99.49,96.34,96.14,95.84,98.74,101.43,97.13,94.92,98.58,Fruits and Nuts
 الخضروات والبقول الجافة والمعلبة,2.96,82.00,86.49,89.58,93.13,82.03,79.44,83.43,90.29,96.88,99.91,93.41,89.17,88.81,Vegetables and Legumes Dry and Canned
 السكر ومنتجاته,2.31,108.49,108.58,109.02,109.04,109.52,109.81,110.00,110.09,110.21,110.48,111.02,110.99,109.77,Sugar and its Products
 التوابل ومحسنات الطعام والمأكولات الاخرى,1.27,98.97,99.04,100.85,100.89,100.88,100.76,100.74,100.70,100.64,100.79,100.69,100.84,100.48,"Spices and food additives, other food"
المشروبات غير الكحولية,2.73,102.30,102.33,101.67,101.67,101.76,101.72,101.76,101.76,101.91,102.06,101.81,101.82,101.88,Non-alcoholic beverages
 الشاي والبن والكاكاو,1.21,106.16,106.23,106.43,106.38,106.04,106.18,106.29,106.28,106.31,106.43,105.84,105.86,106.20,"Tea, Coffee and Cocoa"
 المشروبات والمرطبات,1.52,99.09,99.09,97.80,97.84,98.25,98.07,98.07,98.07,98.31,98.49,98.48,98.48,98.34,Drinks and Refreshments
2) المشروبات الكحولية والتبغ والسجائر,4.37,103.94,103.94,103.94,103.94,109.26,109.26,109.31,109.31,109.31,109.31,109.35,109.35,107.52,2) Alcohol and Tobacco and Cigarettes
المشروبات الكحولية ,0.01,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,Alcoholic beverages
التبغ والسجائر,4.37,103.91,103.91,103.91,103.91,109.24,109.24,109.29,109.29,109.29,109.29,109.33,109.33,107.49,Tobacco and Cigarettes
3)  الملابس والاحذية,4.12,97.02,94.60,94.66,95.78,95.83,96.62,96.62,96.62,96.59,94.45,96.61,96.59,96.00,3) Clothing and footwear
 الملابس,3.41,96.38,93.64,93.72,94.86,94.92,95.85,95.85,95.85,95.82,93.32,95.78,95.76,95.15,Clothing
 الأحذية,0.71,100.06,99.30,99.23,100.24,100.24,100.32,100.32,100.32,100.29,99.97,100.61,100.61,100.12,Footwear
 4) المساكن,23.78,111.59,111.63,111.60,111.49,111.44,113.01,112.87,113.00,113.35,113.41,113.34,115.02,112.65, 4) housing
 الايجارات,17.54,109.32,109.32,109.32,109.32,109.32,111.73,111.73,111.73,111.73,111.73,111.73,113.82,110.90,Rents
خدمات صيانة المسكن,0.66,114.78,116.11,116.11,116.13,115.96,115.81,115.76,115.76,115.76,115.57,115.62,115.62,115.75,Home maintenance services
المياة والصرف الصحي,0.88,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,107.34,100.61,Water and Sanitation
 الوقود والانارة,4.69,122.32,122.32,122.12,121.51,121.30,120.01,119.26,119.94,121.85,122.24,121.85,120.84,121.30,Fuels and Lighting
5) التجهيزات والمعدات المنزلية,4.94,106.81,106.81,106.97,107.00,107.12,107.09,107.14,107.14,106.98,106.95,107.02,107.00,107.00,5)Household Furnishings and Equipment
 الاثاث والسجاد والمفارش,1.03,112.42,112.40,112.39,112.38,112.61,112.64,112.68,112.67,112.18,112.20,112.20,112.16,112.41,"Furniture, Rugs and Bedspreads"
المنسوجات البيتية,0.13,99.06,98.90,98.83,98.50,97.79,97.81,97.82,97.74,97.26,97.37,97.46,97.74,98.02,Home Textiles
الأجهزة المنزلية,0.86,102.83,102.87,102.86,102.86,103.29,103.05,103.06,103.05,103.02,102.87,102.66,102.68,102.93,Household appliances
الأدوات المنزلية,0.34,102.65,102.71,102.26,102.27,102.79,102.79,102.79,102.80,102.89,102.83,102.67,102.60,102.67,Housewares
الصيانة المنزلية,2.58,106.94,106.93,107.33,107.39,107.36,107.37,107.45,107.46,107.36,107.35,107.58,107.55,107.34,Home Maintenance
6) الصحة,4.00,112.18,112.68,112.68,112.54,112.51,112.42,112.42,112.60,112.60,112.67,112.63,112.61,112.55,6) health
7)  النقل,15.98,109.09,110.42,110.48,110.35,110.31,108.85,108.66,109.41,110.73,111.19,111.58,111.46,110.21,7) Transportation
8)  الاتصالات,2.83,103.60,103.61,103.61,103.62,103.62,103.62,103.62,103.62,103.62,103.79,104.02,104.02,103.70,8) Communication
9) الثقافة والترفية,2.55,113.24,113.17,113.46,113.60,113.99,114.09,114.20,113.96,113.67,112.89,112.23,112.02,113.38,9) Culture and Recreation
10)  التعليم,4.35,107.01,107.53,107.53,107.64,107.52,107.52,107.55,108.54,108.54,108.55,108.62,108.63,107.93,10) Education
11) المطاعم والفنادق,1.79,116.62,116.66,116.66,116.66,116.66,116.66,116.68,116.75,116.75,116.77,116.77,117.01,116.72,11) Restaurants and Hotels
12) السلع والخدمات الأخرى,4.77,108.51,108.70,108.92,109.20,109.44,109.36,109.37,109.39,109.34,109.31,109.38,109.65,109.21,12) Other Goods and Services
العناية الشخصية,3.01,108.23,108.72,108.73,108.84,109.17,109.08,109.11,109.26,109.18,109.30,109.33,109.32,109.02,Personal Care
الأمتعة الشخصية,0.48,128.44,127.08,129.47,132.04,132.06,131.73,131.65,130.79,130.72,129.61,130.14,132.59,130.53,Personal Effects
التأمين المتصل بالنقل,0.62,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,Insurance connected with Transport
المساهمة في النقابات,0.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,105.86,100.49,Contribute to the Unions
الخدمات الأخرى,0.60,105.37,105.39,105.39,105.39,105.61,105.61,105.61,105.61,105.61,105.61,105.61,105.61,105.53,Other Services